# Mass =     1.593820
# [Fe/H]_init  =     0.133103
# ranom =     0.000000
# age         Radius        logL          logg          Teff          [Fe/H]_surf   Radius_0      Teff_0        logg_0        Xc            
    1.27265263    1.88737679    0.87244779    4.08807087 6947.23339844    0.12997249    1.88737679 6947.23339844    4.08807087    0.38423601
    1.27375925    1.88795388    0.87251961    4.08780479 6946.45556641    0.12997250    1.88795388 6946.45556641    4.08780479    0.38387299
    1.27486610    1.88853121    0.87259096    4.08753824 6945.67773438    0.12997250    1.88853121 6945.67773438    4.08753824    0.38350984
    1.27597272    1.88910937    0.87266302    4.08727312 6944.88818359    0.12997250    1.88910937 6944.88818359    4.08727312    0.38314667
    1.27707958    1.88968742    0.87273598    4.08700848 6944.10302734    0.12997250    1.88968742 6944.10302734    4.08700848    0.38278323
    1.27818632    1.89026594    0.87280989    4.08674335 6943.34423828    0.12997250    1.89026594 6943.34423828    4.08674335    0.38241994
    1.27929306    1.89084399    0.87288463    4.08647823 6942.60107422    0.12997252    1.89084399 6942.60107422    4.08647823    0.38205656
    1.28039980    1.89142156    0.87295938    4.08621168 6941.87304688    0.12997250    1.89142156 6941.87304688    4.08621168    0.38169298
    1.28150654    1.89199984    0.87303364    4.08594418 6941.13769531    0.12997250    1.89199984 6941.13769531    4.08594418    0.38132900
    1.28261328    1.89257872    0.87310696    4.08567715 6940.39111328    0.12997250    1.89257872 6940.39111328    4.08567715    0.38096440
    1.28372002    1.89315844    0.87317914    4.08540964 6939.61767578    0.12997252    1.89315844 6939.61767578    4.08540964    0.38059890
    1.28482687    1.89373922    0.87325054    4.08514309 6938.82128906    0.12997250    1.89373922 6938.82128906    4.08514309    0.38023230
    1.28593349    1.89432001    0.87332141    4.08487797 6938.02148438    0.12997250    1.89432001 6938.02148438    4.08487797    0.37986526
    1.28704035    1.89490032    0.87339318    4.08461142 6937.22949219    0.12997252    1.89490032 6937.22949219    4.08461142    0.37949818
    1.28814697    1.89547944    0.87346530    4.08434582 6936.44873047    0.12997250    1.89547944 6936.44873047    4.08434582    0.37913144
    1.28925383    1.89605987    0.87353778    4.08407927 6935.67919922    0.12997250    1.89605987 6935.67919922    4.08407927    0.37876433
    1.29036045    1.89664125    0.87361020    4.08381176 6934.91796875    0.12997249    1.89664125 6934.91796875    4.08381176    0.37839717
    1.29146731    1.89722359    0.87368220    4.08354425 6934.15283203    0.12997250    1.89722359 6934.15283203    4.08354425    0.37802970
    1.29257405    1.89780736    0.87375349    4.08327723 6933.37988281    0.12997250    1.89780736 6933.37988281    4.08327723    0.37766212
    1.29368079    1.89839137    0.87382442    4.08301020 6932.59228516    0.12997250    1.89839137 6932.59228516    4.08301020    0.37729454
    1.29478753    1.89897549    0.87389535    4.08274317 6931.80419922    0.12997250    1.89897549 6931.80419922    4.08274317    0.37692711
    1.29589427    1.89955962    0.87396681    4.08247375 6931.01269531    0.12997252    1.89955962 6931.01269531    4.08247375    0.37655967
    1.29700100    1.90014374    0.87403923    4.08220577 6930.21386719    0.12997250    1.90014374 6930.21386719    4.08220577    0.37619239
    1.29810774    1.90072823    0.87411278    4.08193684 6929.42285156    0.12997250    1.90072823 6929.42285156    4.08193684    0.37582543
    1.29921448    1.90131199    0.87418705    4.08166981 6928.63916016    0.12997250    1.90131199 6928.63916016    4.08166981    0.37545848
    1.30032122    1.90189600    0.87426174    4.08140326 6927.87841797    0.12997250    1.90189600 6927.87841797    4.08140326    0.37509102
    1.30142808    1.90248024    0.87433624    4.08113670 6927.12890625    0.12997252    1.90248024 6927.12890625    4.08113670    0.37472281
    1.30253470    1.90306544    0.87440974    4.08087111 6926.37255859    0.12997250    1.90306544 6926.37255859    4.08087111    0.37435380
    1.30364156    1.90365267    0.87448257    4.08060360 6925.61181641    0.12997250    1.90365267 6925.61181641    4.08060360    0.37398395
    1.30474818    1.90424120    0.87455434    4.08033609 6924.82519531    0.12997252    1.90424120 6924.82519531    4.08033609    0.37361413
    1.30585504    1.90482962    0.87462604    4.08006573 6924.03027344    0.12997252    1.90482962 6924.03027344    4.08006573    0.37324509
    1.30696166    1.90541756    0.87469792    4.07979536 6923.23242188    0.12997250    1.90541756 6923.23242188    4.07979536    0.37287748
    1.30806851    1.90600538    0.87477010    4.07952404 6922.43798828    0.12997250    1.90600538 6922.43798828    4.07952404    0.37251091
    1.30917525    1.90659308    0.87484217    4.07925320 6921.65527344    0.12997249    1.90659308 6921.65527344    4.07925320    0.37214470
    1.31028199    1.90718091    0.87491405    4.07898331 6920.87988281    0.12997250    1.90718091 6920.87988281    4.07898331    0.37177837
    1.31138873    1.90776968    0.87498587    4.07871437 6920.10888672    0.12997250    1.90776968 6920.10888672    4.07871437    0.37141100
    1.31249547    1.90835845    0.87505728    4.07844782 6919.34130859    0.12997250    1.90835845 6919.34130859    4.07844782    0.37104252
    1.31360221    1.90894771    0.87512904    4.07817984 6918.56298828    0.12997249    1.90894771 6918.56298828    4.07817984    0.37067306
    1.31470895    1.90953815    0.87520170    4.07791233 6917.78417969    0.12997249    1.90953815 6917.78417969    4.07791233    0.37030321
    1.31581569    1.91012919    0.87527490    4.07764292 6916.99804688    0.12997249    1.91012919 6916.99804688    4.07764292    0.36993325
    1.31692243    1.91072106    0.87534815    4.07737350 6916.20458984    0.12997250    1.91072106 6916.20458984    4.07737350    0.36956340
    1.31802928    1.91131461    0.87542069    4.07710314 6915.40722656    0.12997250    1.91131461 6915.40722656    4.07710314    0.36919340
    1.31913590    1.91190791    0.87549245    4.07683325 6914.61767578    0.12997250    1.91190791 6914.61767578    4.07683325    0.36882368
    1.32024276    1.91250122    0.87556297    4.07656431 6913.83203125    0.12997252    1.91250122 6913.83203125    4.07656431    0.36845401
    1.32134938    1.91309309    0.87563288    4.07629442 6913.04638672    0.12997250    1.91309309 6913.04638672    4.07629442    0.36808440
    1.32245624    1.91368413    0.87570339    4.07602501 6912.26855469    0.12997250    1.91368413 6912.26855469    4.07602501    0.36771461
    1.32356298    1.91427481    0.87577474    4.07575607 6911.48681641    0.12997250    1.91427481 6911.48681641    4.07575607    0.36734450
    1.32466972    1.91486597    0.87584698    4.07548666 6910.70898438    0.12997250    1.91486597 6910.70898438    4.07548666    0.36697429
    1.32577646    1.91545868    0.87591952    4.07521772 6909.93115234    0.12997250    1.91545868 6909.93115234    4.07521772    0.36660421
    1.32688320    1.91605294    0.87599164    4.07494974 6909.14599609    0.12997250    1.91605294 6909.14599609    4.07494974    0.36623400
    1.32798994    1.91664732    0.87606335    4.07468128 6908.34960938    0.12997249    1.91664732 6908.34960938    4.07468128    0.36586303
    1.32909667    1.91724217    0.87613475    4.07441187 6907.55712891    0.12997252    1.91724217 6907.55712891    4.07441187    0.36549097
    1.33020341    1.91783607    0.87620580    4.07414150 6906.75292969    0.12997250    1.91783607 6906.75292969    4.07414150    0.36511824
    1.33131015    1.91842937    0.87627721    4.07387161 6905.95312500    0.12997250    1.91842937 6905.95312500    4.07387161    0.36474514
    1.33241689    1.91902268    0.87634897    4.07360077 6905.15332031    0.12997250    1.91902268 6905.15332031    4.07360077    0.36437243
    1.33352363    1.91961849    0.87642080    4.07332993 6904.37597656    0.12997252    1.91961849 6904.37597656    4.07332993    0.36400041
    1.33463049    1.92021632    0.87649256    4.07305956 6903.58398438    0.12997250    1.92021632 6903.58398438    4.07305956    0.36362907
    1.33573711    1.92081547    0.87656415    4.07278872 6902.80712891    0.12997250    1.92081547 6902.80712891    4.07278872    0.36325780
    1.33684397    1.92141390    0.87663496    4.07251930 6902.01904297    0.12997250    1.92141390 6902.01904297    4.07251930    0.36288568
    1.33795059    1.92201185    0.87670535    4.07224894 6901.23095703    0.12997250    1.92201185 6901.23095703    4.07224894    0.36251256
    1.33905745    1.92260873    0.87677604    4.07197857 6900.43505859    0.12997250    1.92260873 6900.43505859    4.07197857    0.36213854
    1.34016418    1.92320490    0.87684715    4.07170868 6899.64746094    0.12997250    1.92320490 6899.64746094    4.07170868    0.36176413
    1.34127092    1.92380059    0.87691885    4.07143879 6898.87109375    0.12997250    1.92380059 6898.87109375    4.07143879    0.36138928
    1.34237766    1.92439663    0.87699151    4.07116842 6898.09472656    0.12997250    1.92439663 6898.09472656    4.07116842    0.36101457
    1.34348440    1.92499268    0.87706411    4.07089853 6897.32226562    0.12997250    1.92499268 6897.32226562    4.07089853    0.36063966
    1.34459114    1.92558932    0.87713623    4.07062769 6896.55322266    0.12997250    1.92558932 6896.55322266    4.07062769    0.36026442
    1.34569788    1.92618632    0.87720770    4.07035732 6895.75097656    0.12997250    1.92618632 6895.75097656    4.07035732    0.35988849
    1.34680462    1.92678440    0.87727863    4.07008600 6894.94433594    0.12997250    1.92678440 6894.94433594    4.07008600    0.35951239
    1.34791136    1.92738354    0.87734985    4.06981611 6894.14599609    0.12997249    1.92738354 6894.14599609    4.06981611    0.35913625
    1.34901810    1.92798424    0.87742138    4.06954765 6893.35888672    0.12997250    1.92798424 6893.35888672    4.06954765    0.35876015
    1.35012484    1.92858541    0.87749302    4.06927681 6892.57910156    0.12997250    1.92858541 6892.57910156    4.06927681    0.35838425
    1.35123169    1.92918742    0.87756473    4.06900787 6891.81103516    0.12997250    1.92918742 6891.81103516    4.06900787    0.35800806
    1.35233831    1.92978919    0.87763590    4.06873751 6891.02783203    0.12997250    1.92978919 6891.02783203    4.06873751    0.35763174
    1.35344517    1.93039072    0.87770671    4.06846619 6890.24853516    0.12997250    1.93039072 6890.24853516    4.06846619    0.35725495
    1.35455179    1.93099141    0.87777692    4.06819534 6889.46191406    0.12997250    1.93099141 6889.46191406    4.06819534    0.35687810
    1.35565865    1.93159366    0.87784648    4.06792402 6888.66796875    0.12997250    1.93159366 6888.66796875    4.06792402    0.35650122
    1.35676539    1.93219614    0.87791586    4.06765318 6887.87353516    0.12997252    1.93219614 6887.87353516    4.06765318    0.35612464
    1.35787213    1.93279898    0.87798470    4.06738138 6887.06835938    0.12997252    1.93279898 6887.06835938    4.06738138    0.35574785
    1.35897887    1.93340242    0.87805343    4.06710911 6886.27050781    0.12997252    1.93340242 6886.27050781    4.06710911    0.35537088
    1.36008561    1.93400598    0.87812233    4.06683683 6885.45800781    0.12997250    1.93400598 6885.45800781    4.06683683    0.35499382
    1.36119235    1.93460941    0.87819213    4.06656408 6884.63378906    0.12997250    1.93460941 6884.63378906    4.06656408    0.35461682
    1.36229908    1.93521333    0.87826258    4.06629133 6883.79882812    0.12997249    1.93521333 6883.79882812    4.06629133    0.35423949
    1.36340582    1.93581772    0.87833327    4.06601906 6882.98242188    0.12997249    1.93581772 6882.98242188    4.06601906    0.35386121
    1.36451256    1.93642223    0.87840366    4.06574821 6882.18505859    0.12997249    1.93642223 6882.18505859    4.06574821    0.35348165
    1.36561930    1.93702769    0.87847435    4.06547785 6881.41455078    0.12997249    1.93702769 6881.41455078    4.06547785    0.35310102
    1.36672604    1.93763316    0.87854546    4.06520653 6880.64746094    0.12997249    1.93763316 6880.64746094    4.06520653    0.35272008
    1.36783290    1.93823898    0.87861753    4.06493568 6879.86962891    0.12997249    1.93823898 6879.86962891    4.06493568    0.35233906
    1.36893952    1.93884456    0.87869018    4.06466341 6879.08398438    0.12997250    1.93884456 6879.08398438    4.06466341    0.35195857
    1.37004638    1.93945050    0.87876338    4.06439066 6878.27978516    0.12997250    1.93945050 6878.27978516    4.06439066    0.35157844
    1.37115312    1.94005609    0.87883615    4.06411743 6877.47900391    0.12997250    1.94005609 6877.47900391    4.06411743    0.35119867
    1.37225986    1.94066167    0.87890762    4.06384468 6876.67871094    0.12997250    1.94066167 6876.67871094    4.06384468    0.35081887
    1.37336659    1.94126761    0.87897813    4.06357145 6875.87841797    0.12997250    1.94126761 6875.87841797    4.06357145    0.35043889
    1.37447333    1.94187427    0.87904829    4.06329918 6875.07470703    0.12997250    1.94187427 6875.07470703    4.06329918    0.35005847
    1.37558007    1.94248176    0.87911892    4.06302547 6874.28222656    0.12997252    1.94248176 6874.28222656    4.06302547    0.34967759
    1.37668681    1.94308984    0.87918985    4.06275225 6873.49316406    0.12997252    1.94308984 6873.49316406    4.06275225    0.34929663
    1.37779355    1.94369888    0.87926149    4.06247950 6872.70117188    0.12997252    1.94369888 6872.70117188    4.06247950    0.34891525
    1.37890029    1.94430876    0.87933314    4.06220675 6871.91259766    0.12997252    1.94430876 6871.91259766    4.06220675    0.34853378
    1.38000703    1.94491827    0.87940478    4.06193542 6871.13525391    0.12997250    1.94491827 6871.13525391    4.06193542    0.34815285
    1.38111377    1.94552827    0.87947601    4.06166458 6870.35058594    0.12997249    1.94552827 6870.35058594    4.06166458    0.34777200
    1.38222051    1.94613850    0.87954742    4.06139374 6869.58154297    0.12997249    1.94613850 6869.58154297    4.06139374    0.34739020
